2024-11-12 19:34:18,175 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:18:13,367 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMTg5MywiaWF0IjoxNzMxODQ1ODkzLCJqdGkiOiJjYzRiNGY0YzcwMDU0N2Y2YTA0MDE1MjU3ODUxNjU0YSIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.d9WwD8lgYiBgAXXbwuWVCwuO0mZI0njlQMqm-c90azU
2024-11-17 12:18:13,407 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:26:26,463 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMjM4NiwiaWF0IjoxNzMxODQ2Mzg2LCJqdGkiOiI2MGI5NTI3YjAzNTk0NDg5OTg2ODAxYjc1NGVjZWFhYiIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.pxNcJ6fo2qnIQ5p4rO_7dTdEvy6Sz5bGH-stI5QgO48
2024-11-17 12:26:26,491 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:26:30,053 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:26:40,823 - application_logger - INFO - Function get_queryset executed successfully in views.py | Unknown User | No Object ID | Result: <QuerySet [<ListItem: tessttt>, <ListItem: dsesr>]>
2024-11-17 12:26:40,828 - application_logger - INFO - Function perform_update executed successfully in views.py | Unknown User | No Object ID | Result: None
2024-11-17 12:26:40,836 - application_logger - INFO - Function upload_images executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=400, "text/html; charset=utf-8">
2024-11-17 12:26:40,836 - django.request - WARNING - Bad Request: /listitemimages/upload_images/
2024-11-17 12:26:40,851 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:33:05,478 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:33:05,966 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:33:09,084 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:33:09,286 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:33:25,815 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/urls.py changed, reloading.
2024-11-17 12:33:26,145 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:33:27,286 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/urls.py changed, reloading.
2024-11-17 12:33:27,501 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:33:38,892 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:33:39,196 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:34:54,335 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:34:54,699 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:35:07,155 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:35:07,505 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:35:10,625 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:35:10,851 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:36:21,581 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMjk4MSwiaWF0IjoxNzMxODQ2OTgxLCJqdGkiOiIyNjY1MTA1YTg3MzA0ZGYzYTE0MTExNDQ1NDdkMmVkNiIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.MU4_F_NSjWBEkSBMGs1ADefwL9pJWopufMpctqIg8vM
2024-11-17 12:36:21,649 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:36:22,624 - django.request - WARNING - Not Found: /listitemimages/1/get_images_for_list_item/
2024-11-17 12:36:45,880 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzAwNSwiaWF0IjoxNzMxODQ3MDA1LCJqdGkiOiIzYjRmOWQ4OTZkZjI0MmIxYTlkMTBjYWNlNGUxNTRlMCIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.xlothyFzrWa4cgg74XYhypYBlmsgJjRjMNnQnMIfetQ
2024-11-17 12:36:45,928 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:36:47,080 - django.request - ERROR - Internal Server Error: /listitemimages/get_images_for_list_item/
Traceback (most recent call last):
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/viewsets.py", line 124, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: ListItemImageViewSet.get_images_for_list_item() missing 1 required positional argument: 'list_item_id'
2024-11-17 12:38:42,326 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzEyMiwiaWF0IjoxNzMxODQ3MTIyLCJqdGkiOiJlNTNiMGRjNDE0ZWM0NmRhYmVhOGQzNDBlMDVjYTVkNyIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.6-YbLVn3VXWetFMo1Ts6Er4A8w1yZ43B9nF0fwKjkyM
2024-11-17 12:38:42,364 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:38:42,454 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzEyMiwiaWF0IjoxNzMxODQ3MTIyLCJqdGkiOiI5NTFmMGJhYTc5Y2M0NzRiYTUzOWE2Yjg5NWQ2ZmEzMSIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.3bScIyCSgn5Xa8RA_xo_ZYgHWPHd0xeMUqjR_wYB-xQ
2024-11-17 12:38:43,470 - django.request - WARNING - Not Found: /listitemimages/1/get_images_for_list_item/
2024-11-17 12:39:27,728 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:39:28,214 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:40:39,157 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:40:39,547 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:40:40,615 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:40:40,819 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:41:26,383 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzI4NiwiaWF0IjoxNzMxODQ3Mjg2LCJqdGkiOiIzNWVkNDA2Mjg0YzA0Mjg1OTVmMmY1Y2ZhNDcyYjU5NSIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.5vtHvleDtICC9m2ltVsazu3kr5BPNIPScKgbYLgZXoY
2024-11-17 12:41:26,425 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:41:27,414 - django.request - ERROR - Internal Server Error: /listitemimages/1/get_images_for_list_item/
Traceback (most recent call last):
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/viewsets.py", line 124, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: ListItemImageViewSet.get_images_for_list_item() got an unexpected keyword argument 'pk'
2024-11-17 12:42:45,181 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:42:45,565 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:42:52,871 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:42:53,205 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:42:55,287 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:42:55,500 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:42:57,681 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:42:57,877 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:43:25,861 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:43:39,313 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzQxOSwiaWF0IjoxNzMxODQ3NDE5LCJqdGkiOiJhYTJiYjdhMDA5NTk0MmE3OTMyNWI3NWEyZmVhYTMxOCIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.rAEGRlzFiF8nr96afmhGyJtvDAYx0M6gYPxrjzbXL1I
2024-11-17 12:43:39,369 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:43:40,440 - django.request - ERROR - Internal Server Error: /listitemimages/1/get_images_for_list_item/
Traceback (most recent call last):
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/viewsets.py", line 124, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: ListItemImageViewSet.get_images_for_list_item() got an unexpected keyword argument 'pk'
2024-11-17 12:44:11,606 - django.request - ERROR - Internal Server Error: /listitemimages/1/get_images_for_list_item/
Traceback (most recent call last):
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/viewsets.py", line 124, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/coralingber/Desktop/untitled folder 2/lista/backend/env/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: ListItemImageViewSet.get_images_for_list_item() got an unexpected keyword argument 'pk'
2024-11-17 12:44:11,697 - django.request - WARNING - Not Found: /favicon.ico
2024-11-17 12:45:05,902 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:45:06,311 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:45:07,381 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:45:07,578 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:45:09,756 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:45:09,968 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:45:16,040 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:45:43,681 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzU0MywiaWF0IjoxNzMxODQ3NTQzLCJqdGkiOiJmNWU1NWUzNmM1Yzc0Y2JlYTQ0M2QzNzkzNmNhMGVhOCIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.Mxj-h1-xvlrxbOzHVP3K8xDSTgPTY7zEwxnDiaphW6g
2024-11-17 12:45:43,714 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:46:47,491 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:46:47,861 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:46:49,015 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:46:49,203 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:46:53,400 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:46:53,627 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:46:55,718 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:46:55,942 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:46:58,092 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:46:58,345 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:47:01,542 - django.utils.autoreload - INFO - /Users/coralingber/Desktop/untitled folder 2/lista/backend/base/views.py changed, reloading.
2024-11-17 12:47:01,766 - django.utils.autoreload - INFO - Watching for file changes with StatReloader
2024-11-17 12:47:07,867 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzYyNywiaWF0IjoxNzMxODQ3NjI3LCJqdGkiOiI1ZTBmYmFhMzY0MTY0NWE1YWIwNmJiMGEzODYwZGM1NyIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.thIzXCRK4HvkN0Ty_00-DMrSrA-mfP9ZmIgSsPqj1-U
2024-11-17 12:47:07,928 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:53:05,611 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyMzk4NSwiaWF0IjoxNzMxODQ3OTg1LCJqdGkiOiJkZDViYzkxZTQyNWM0YzQ1ODk5NTZhMjVlM2IyYjNlZiIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.8Dx_bIbCa3gC9MxAFQdeDEHKq8222IDv4mnWLTGJ_-4
2024-11-17 12:53:05,652 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:55:13,126 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyNDExMywiaWF0IjoxNzMxODQ4MTEzLCJqdGkiOiI4OWEwMjI2NzJhOTQ0NWEzYjNjODllMTBmNzYwYWYzNiIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.NSnbJ6BS5c6uG4y-52Viw62nQhlewz6QeGjDI4lfN18
2024-11-17 12:55:13,193 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:57:31,812 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyNDI1MSwiaWF0IjoxNzMxODQ4MjUxLCJqdGkiOiI3MzQyMmMzNGVhNjI0ZTM3YWM5ZDc5YmU1Mjg4NjBlZCIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.e0NeEKmNyerg7gBbHlkZ8TzBp2tz4FV4vlY1KmrfozQ
2024-11-17 12:57:31,867 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:57:34,242 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:58:11,015 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyNDI5MSwiaWF0IjoxNzMxODQ4MjkxLCJqdGkiOiI2YTMyOTAxYWViNGM0ZGU1OWM1NjNjNzk0NGZiMTI4YSIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.kHGVtQZMgQxU67qgw_pOldLb3ao61zJmn5ijTeNbdNM
2024-11-17 12:58:11,057 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:58:32,524 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyNDMxMiwiaWF0IjoxNzMxODQ4MzEyLCJqdGkiOiJiN2UxOTRmMDI1NWE0YTc3YTQwMDgwNWI4M2Y0M2E3NyIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.DrrIAhm1qnK_2rxdFU_vwt7ZnsqozKEpsio-jtxAm54
2024-11-17 12:58:32,570 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:58:35,822 - application_logger - INFO - Function list_by_user executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=200, "text/html; charset=utf-8">
2024-11-17 12:58:48,119 - application_logger - INFO - Function perform_create executed successfully in views.py | Unknown User | No Object ID | Result: None
2024-11-17 12:58:48,139 - application_logger - INFO - Function create executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=201, "text/html; charset=utf-8">
2024-11-17 12:58:48,147 - application_logger - INFO - Function upload_images executed successfully in views.py | Unknown User | No Object ID | Result: <Response status_code=400, "text/html; charset=utf-8">
2024-11-17 12:58:48,147 - django.request - WARNING - Bad Request: /listitemimages/upload_images/
2024-11-17 12:59:03,155 - application_logger - INFO - Function get_token executed successfully in views.py | Unknown User | No Object ID | Result: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoicmVmcmVzaCIsImV4cCI6MTczOTYyNDM0MywiaWF0IjoxNzMxODQ4MzQzLCJqdGkiOiI1ZDk4NjcwYTg0N2I0Y2I5ODM1MDM0OTgwNjkxOTI5NyIsInVzZXJfaWQiOjEsInVzZXJuYW1lIjoiY29yYWwifQ.xjcDISN_5sdlh1nFBMpQxZz5_nJILzUzMNUyhZ73kWk
